Rk,Player,Year,Age,Draft,Tm,Lg,G,GS,Yrs,PB,AP1,AV
1517,Ed Stinson\StinEd00,2016,26,5-160,ARI,NFL,4,1,1,0,0,1
1518,Rod Streater\StreRo00,2016,28,,SFO,NFL,16,2,1,0,0,1
1519,Jaelen Strong\StroJa01,2016,22,3-70,HOU,NFL,8,2,1,0,0,1
1520,Darrell Stuckey\StucDa20,2016,29,4-110,SDG,NFL,16,0,1,0,0,1
1521,Nick Sundberg\SundNi00,2016,29,,WAS,NFL,14,0,1,0,0,1
1522,Phillip Supernaw\SupePh00,2016,26,,TEN,NFL,15,2,1,0,0,1
1523,Geoff Swaim\SwaiGe00,2016,23,7-246,DAL,NFL,9,6,1,0,0,1
1524,Adarius Taylor\GlanAd00,2016,26,,TAM,NFL,16,0,1,0,0,1
1525,Manti Te'o\TeoxMa00,2016,25,2-38,SDG,NFL,3,3,1,0,0,1
1526,Robenson Therezie\TherRo00,2016,25,,ATL,NFL,12,0,1,0,0,1
1527,John Theus\TheuJo00,2016,22,5-145,SFO,NFL,4,1,1,0,0,1
1528,De'Anthony Thomas\ThomDe05,2016,23,4-124,KAN,NFL,12,0,1,0,0,1
1529,Lawrence Thomas\ThomLa04,2016,23,,NYJ,NFL,3,1,1,0,0,1
1530,Robert Thomas\ThomRo04,2016,25,,NYG,NFL,8,0,1,0,0,1
1531,Shamarko Thomas\ThomSh00,2016,25,4-111,PIT,NFL,8,0,1,0,0,1
1532,Peyton Thompson\ThomPe00,2016,26,,JAX,NFL,15,0,1,0,0,1
1533,Neiko Thorpe\ThorNe00,2016,26,,SEA,NFL,15,0,1,0,0,1
1534,Carson Tinker\TinkCa00,2016,27,,JAX,NFL,16,0,1,0,0,1
1535,Matt Tobin\TobiMa00,2016,26,,PHI,NFL,12,1,1,0,0,1
1536,Jordan Todman\TodmJo00,2016,26,6-183,IND,NFL,16,0,1,0,0,1
1537,Mike Tolbert\TolbMi00,2016,31,,CAR,NFL,16,2,1,1,0,1
1538,Scott Tolzien\TolzSc00,2016,29,,IND,NFL,3,1,1,0,0,1
1539,Fitzgerald Toussaint\TousFi00,2016,26,,PIT,NFL,16,0,1,0,0,1
1540,Justin Trattou\TratJu00,2016,28,,MIN,NFL,16,0,1,0,0,1
1541,Brynden Trawick\TrawBr00,2016,27,,OAK,NFL,15,0,1,0,0,1
1542,Bryce Treggs\TregBr00,2016,22,,PHI,NFL,9,1,1,0,0,1
1543,Jordan Tripp\TripJo00,2016,25,5-171,2TM,NFL,9,1,1,0,0,1
1544,Stephen Tulloch\TullSt20,2016,31,4-116,PHI,NFL,12,1,1,0,0,1
1545,Billy Turner\TurnBi00,2016,25,3-67,2TM,NFL,8,2,1,0,0,1
1546,Landon Turner\TurnLa00,2016,23,,NOR,NFL,7,1,1,0,0,1
1547,Paul Turner\TurnPa01,2016,23,,PHI,NFL,4,2,1,0,0,1
1548,Destiny Vaeao\VaeaDe01,2016,22,,PHI,NFL,16,0,1,0,0,1
1549,Nick Vigil\VigiNi00,2016,23,3-87,CIN,NFL,16,0,1,0,0,1
1550,Aaron Wallace\WallAa00,2016,23,7-222,TEN,NFL,10,0,1,0,0,1
1551,Darren Waller\WallDa01,2016,24,6-204,BAL,NFL,12,3,1,0,0,1
1552,Channing Ward\WardCh00,2016,24,,TAM,NFL,5,1,1,0,0,1
1553,Terron Ward\WardTe00,2016,24,,ATL,NFL,5,0,1,0,0,1
1554,Chance Warmack\WarmCh00,2016,25,1-10,TEN,NFL,2,2,1,0,0,1
1555,Greg Warren\WarrGr20,2016,35,,PIT,NFL,16,0,1,0,0,1
1556,Dekoda Watson\WatsDe99,2016,28,7-217,DEN,NFL,16,0,1,0,0,1
1557,Derek Watt\WattDe00,2016,24,6-198,SDG,NFL,16,2,1,0,0,1
1558,Sean Weatherspoon\WeatSe99,2016,29,1-19,ATL,NFL,4,3,1,0,0,1
1559,Kayvon Webster\WebsKa00,2016,25,3-90,DEN,NFL,13,0,1,0,0,1
1560,Jon Weeks\WeekJo00,2016,30,,HOU,NFL,16,0,1,0,0,1
1561,D.J. White\WhitD.00,2016,23,6-178,KAN,NFL,11,0,1,0,0,1
1562,Kevin White\WhitKe00,2016,24,1-7,CHI,NFL,4,4,1,0,0,1
1563,Lucky Whitehead\WhitLu00,2016,24,,DAL,NFL,15,1,1,0,0,1
1564,Kenny Wiggins\WiggKe00,2016,28,,SDG,NFL,13,1,1,0,0,1
1565,Andre Williams\WillAn00,2016,24,4-113,SDG,NFL,1,0,1,0,0,1
1566,Duke Williams\WillDu00,2016,26,4-105,2TM,NFL,10,2,1,0,0,1
1567,Jonathan Williams\WillJo07,2016,22,5-156,BUF,NFL,11,0,1,0,0,1
1568,Kerwynn Williams\WillKe05,2016,25,7-230,ARI,NFL,10,0,1,0,0,1
1569,Nick Williams\WillNi01,2016,26,7-223,2TM,NFL,10,0,1,0,0,1
1570,Nick Williams\WillNi02,2016,26,7-223,ATL,NFL,2,0,1,0,0,1
1571,P.J. Williams\WillP.00,2016,23,3-78,NOR,NFL,2,2,1,0,0,1
1572,Steve Williams\WillSt02,2016,25,5-145,2TM,NFL,6,2,1,0,0,1
1573,Tourek Williams\WillTo00,2016,25,6-179,SDG,NFL,16,0,1,0,0,1
1574,Wendall Williams\WillWe00,2016,26,,HOU,NFL,3,0,1,0,0,1
1575,Xavier Williams\WillXa00,2016,24,,ARI,NFL,8,1,1,0,0,1
1576,Luke Willson\WillLu00,2016,26,5-158,SEA,NFL,11,6,1,0,0,1
1577,C.J. Wilson\WilsC.98,2016,29,7-230,CHI,NFL,6,1,1,0,0,1
1578,Jarrod Wilson\WilsJa00,2016,22,,JAX,NFL,16,0,1,0,0,1
1579,Marquess Wilson\WilsMa02,2016,24,7-236,CHI,NFL,3,1,1,0,0,1
1580,James Winchester\WincJa00,2016,27,,KAN,NFL,16,0,1,0,0,1
1581,Mike Windt\WindMi00,2016,30,,SDG,NFL,16,0,1,0,0,1
1582,Bryan Witzmann\WitzBr00,2016,26,,KAN,NFL,11,0,1,0,0,1
1583,Danny Woodhead\WoodDa02,2016,31,,SDG,NFL,2,1,1,0,0,1
1584,Jerel Worthy\WortJe00,2016,26,2-51,BUF,NFL,13,0,1,0,0,1
1585,James Wright\WrigJa03,2016,25,7-239,CIN,NFL,13,2,1,0,0,1
1586,Jarius Wright\WrigJa02,2016,27,4-118,MIN,NFL,8,1,1,0,0,1
1587,Kerry Wynn\WynnKe00,2016,25,,NYG,NFL,14,0,1,0,0,1
1588,Sam Young\YounSa21,2016,29,6-179,MIA,NFL,8,1,1,0,0,1
1589,Anthony Zettel\ZettAn00,2016,24,6-202,DET,NFL,13,0,1,0,0,1
1590,Jared Abbrederis\AbbrJa00,2016,26,5-176,GNB,NFL,5,0,1,0,0,0
1591,Mehdi Abdesmad\AbdeMe00,2016,25,,TEN,NFL,2,0,1,0,0,0
1592,Tyrell Adams\AdamTy00,2016,24,,OAK,NFL,6,0,1,0,0,0
1593,Bralon Addison\AddiBr01,2016,23,,CHI,NFL,2,0,1,0,0,0
1594,Roberto Aguayo\AguaRo00,2016,22,2-59,TAM,NFL,16,0,1,0,0,0
1595,Bryson Albright\AlbrBr00,2016,22,,BUF,NFL,1,0,1,0,0,0
1596,Mario Alford\AlfoMa00,2016,24,7-238,CLE,NFL,3,0,1,0,0,0
1597,Javorius Allen\AlleJa01,2016,25,4-125,BAL,NFL,8,0,1,0,0,0
1598,Colt Anderson\AndeCo01,2016,31,,BUF,NFL,2,0,1,0,0,0
1599,Jonathan Anderson\AndeJo01,2016,25,,CHI,NFL,8,0,1,0,0,0
1600,Antonio Andrews\AndrAn00,2016,24,,TEN,NFL,16,0,1,0,0,0
1601,Josh Andrews\AndrJo01,2016,25,,PHI,NFL,3,0,1,0,0,0
1602,David Arkin\ArkiDa00,2016,29,4-110,LAR,NFL,2,0,1,0,0,0
1603,Richard Ash\AshxRi00,2016,24,,2TM,NFL,2,0,1,0,0,0
1604,George Atkinson\AtkiGe01,2016,24,,CLE,NFL,16,0,1,0,0,0
1605,Demarcus Ayers\AyerDe00,2016,22,7-229,PIT,NFL,2,1,1,0,0,0
1606,Alex Balducci\BaldAl01,2016,22,,SFO,NFL,2,0,1,0,0,0
1607,Marcus Ball\BallMa00,2016,29,,2TM,NFL,6,0,1,0,0,0
1608,Lonnie Ballentine\BallLo00,2016,23,7-256,HOU,NFL,2,0,1,0,0,0
1609,Chris Banjo\BanjCh00,2016,26,,2TM,NFL,9,0,1,0,0,0
1610,Joe Banyard\BanyJo00,2016,28,,JAX,NFL,1,0,1,0,0,0
1611,T.J. Barnes\BarnT.00,2016,26,,KAN,NFL,5,0,1,0,0,0
1612,Sam Barrington\BarrSa00,2016,26,7-232,2TM,NFL,7,0,1,0,0,0
1613,Joplo Bartu\BartJo01,2016,26,,ARI,NFL,7,0,1,0,0,0
1614,Trevor Bates\BateTr00,2016,23,7-239,IND,NFL,1,0,1,0,0,0
1615,De'Vante Bausby\BausDe00,2016,23,,CHI,NFL,4,0,1,0,0,0
1616,Will Beatty\BeatWi20,2016,31,2-60,NYG,NFL,6,0,1,0,0,0
1617,Willie Beavers\BeavWi00,2016,23,4-121,MIN,NFL,2,0,1,0,0,0
1618,Joique Bell\BellJo01,2016,30,,2TM,NFL,7,0,1,0,0,0
1619,Brenton Bersin\BersBr00,2016,26,,CAR,NFL,10,0,1,0,0,0
1620,Brennen Beyer\BeyeBr00,2016,24,,BAL,NFL,1,0,1,0,0,0
1621,Brandon Bolden\BoldBr00,2016,26,,NWE,NFL,14,0,1,0,0,0
1622,Brandon Bostick\BostBr00,2016,27,,NYJ,NFL,16,7,1,0,0,0
1623,Luke Bowanko\BowaLu00,2016,25,6-205,JAX,NFL,2,0,1,0,0,0
1624,Braedon Bowman\BowmBr00,2016,22,,NYJ,NFL,3,0,1,0,0,0
1625,Trevone Boykin\BoykTr00,2016,23,,SEA,NFL,5,0,1,0,0,0
1626,Nick Boyle\BoylNi00,2016,23,5-171,BAL,NFL,6,0,1,0,0,0
1627,Carl Bradford\BradCa01,2016,24,4-121,2TM,NFL,6,0,1,0,0,0
1628,Ben Braunecker\BrauBe00,2016,22,,CHI,NFL,13,2,1,0,0,0
1629,Daniel Braverman\BravDa00,2016,23,7-230,CHI,NFL,3,0,1,0,0,0
1630,Quan Bray\BrayQu00,2016,23,,IND,NFL,6,0,1,0,0,0
1631,Jake Brendel\BrenJa01,2016,24,,MIA,NFL,1,0,1,0,0,0
1632,Chykie Brown\BrowCh05,2016,30,5-164,CIN,NFL,5,0,1,0,0,0
1633,Malcolm Brown\BrowMa03,2016,23,,LAR,NFL,16,0,1,0,0,0
1634,Sergio Brown\BrowSe00,2016,28,,BUF,NFL,8,0,1,0,0,0
1635,C.B. Bryant\BryaC.00,2016,24,7-241,ARI,NFL,3,0,1,0,0,0
1636,Randy Bullock\BullRa00,2016,27,5-161,3TM,NFL,5,0,1,0,0,0
1637,Brandon Burks\BurkBr00,2016,23,,NYJ,NFL,1,0,1,0,0,0
1638,Isaiah Burse\BursIs01,2016,25,,SDG,NFL,9,1,1,0,0,0
1639,Michael Burton\BurtMi00,2016,24,5-168,DET,NFL,15,0,1,0,0,0
1640,Tyreek Burwell\BurwTy00,2016,24,,SDG,NFL,5,0,1,0,0,0
1641,Crezdon Butler\ButlCr99,2016,29,5-164,DET,NFL,1,0,1,0,0,0
1642,Drew Butler\ButlDr00,2016,27,,ARI,NFL,7,0,1,0,0,0
1643,Jeremy Butler\ButlJe01,2016,25,,SDG,NFL,4,0,1,0,0,0
1644,Damiere Byrd\ByrdDa00,2016,23,,CAR,NFL,1,0,1,0,0,0
1645,Trey Caldwell\CaldTr00,2016,23,5-173,CLE,NFL,1,0,1,0,0,0
1646,Taveze Calhoun\CalhTa01,2016,24,,NOR,NFL,1,0,1,0,0,0
1647,Jordan Cameron\CameJo00,2016,28,4-102,MIA,NFL,3,3,1,0,0,0
1648,Michael Campanaro\CampMi02,2016,25,7-218,BAL,NFL,3,0,1,0,0,0
1649,Kameron Canaday\CanaKa00,2016,24,,ARI,NFL,3,0,1,0,0,0
1650,Maurice Canady\CanaMa00,2016,22,6-209,BAL,NFL,4,0,1,0,0,0
1651,Ryan Carrethers\CarrRy00,2016,25,5-165,SDG,NFL,4,0,1,0,0,0
1652,Derek Carrier\CarrDe00,2016,26,,WAS,NFL,8,0,1,0,0,0
1653,Leonte Carroo\CarrLe00,2016,22,3-86,MIA,NFL,14,2,1,0,0,0
1654,Alex Carter\CartAl01,2016,22,3-80,DET,NFL,1,0,1,0,0,0
1655,Jeremy Cash\CashJe00,2016,24,,CAR,NFL,8,0,1,0,0,0
1656,Jamaal Charles\CharJa00,2016,30,3-73,KAN,NFL,3,0,1,0,0,0
1657,Orson Charles\CharOr00,2016,25,4-116,DET,NFL,2,0,1,0,0,0
1658,Chimdi Chekwa\ChekCh00,2016,28,4-113,MIA,NFL,3,0,1,0,0,0
1659,Gerald Christian\ChriGe00,2016,25,7-256,BUF,NFL,3,0,1,0,0,0
1660,Kellen Clemens\ClemKe00,2016,33,2-49,SDG,NFL,12,0,1,0,0,0
1661,Asante Cleveland\ClevAs00,2016,24,,SDG,NFL,4,0,1,0,0,0
1662,Chase Coffman\CoffCh00,2016,30,3-98,IND,NFL,2,0,1,0,0,0
1663,Deandre Coleman\ColeDe01,2016,25,,BUF,NFL,5,0,1,0,0,0
1664,Shon Coleman\ColeSh00,2016,25,3-76,CLE,NFL,7,0,1,0,0,0
1665,Connor Cook\CookCo00,2016,23,4-100,OAK,NFL,1,0,1,0,0,0
1666,Alan Cross\CrosAl00,2016,23,,TAM,NFL,14,0,1,0,0,0
1667,Joe Dahl\DahlJo00,2016,23,5-151,DET,NFL,6,0,1,0,0,0
1668,Chase Daniel\DaniCh00,2016,30,,PHI,NFL,1,0,1,0,0,0
1669,Robertson Daniel\DaniRo01,2016,25,,BAL,NFL,1,0,1,0,0,0
1670,Akeem Davis\DaviAk00,2016,27,,JAX,NFL,2,0,1,0,0,0
1671,Anthony Davis\DaviAn27,2016,27,1-11,SFO,NFL,1,0,1,0,0,0
1672,Geremy Davis\DaviGe00,2016,24,6-186,SDG,NFL,3,0,1,0,0,0
1673,Kellen Davis\DaviKe01,2016,31,5-158,NYJ,NFL,8,7,1,0,0,0
1674,Knile Davis\DaviKn00,2016,25,3-96,2TM,NFL,11,0,1,0,0,0
1675,Mike Davis\DaviMi01,2016,23,4-126,SFO,NFL,8,1,1,0,0,0
1676,Trevor Davis\DaviTr03,2016,23,5-163,GNB,NFL,11,0,1,0,0,0
1677,Will Davis\DaviWi02,2016,26,3-93,BAL,NFL,3,0,1,0,0,0
1678,Paul Dawson\DawsPa00,2016,23,3-99,CIN,NFL,2,0,1,0,0,0
1679,Pierre Desir\DesiPi00,2016,26,4-127,SDG,NFL,5,0,1,0,0,0
1680,James Develin\DeveJa00,2016,28,,NWE,NFL,16,4,1,0,0,0
1681,Jordan Devey\DeveJo00,2016,28,,KAN,NFL,1,1,1,0,0,0
1682,K.J. Dillon\DillK.00,2016,22,5-159,HOU,NFL,5,0,1,0,0,0
1683,Brian Dixon\DixoBr01,2016,26,,NOR,NFL,5,0,1,0,0,0
1684,Travell Dixon\DixoTr01,2016,25,,CAR,NFL,1,0,1,0,0,0
1685,Vontarrius Dora\DoraVo00,2016,24,,DEN,NFL,1,0,1,0,0,0
1686,Makinton Dorleant\DorlMa00,2016,24,,GNB,NFL,4,0,1,0,0,0
1687,Lorenzo Doss\DossLo00,2016,22,5-164,DEN,NFL,6,0,1,0,0,0
1688,Jamil Douglas\DougJa00,2016,24,4-114,MIA,NFL,1,0,1,0,0,0
1689,Jim Dray\DrayJi00,2016,30,7-233,2TM,NFL,6,2,1,0,0,0
1690,Thomas Duarte\DuarTh00,2016,21,7-231,MIA,NFL,1,0,1,0,0,0
1691,Brandon Dunn\DunnBr00,2016,24,,HOU,NFL,2,0,1,0,0,0
1692,Donteea Dye\DyexDo00,2016,23,,TAM,NFL,1,0,1,0,0,0
1693,Nick Dzubnar\DzubNi00,2016,25,,SDG,NFL,4,0,1,0,0,0
1694,Cornelius Edison\EdisCo00,2016,23,,CHI,NFL,6,0,1,0,0,0
1695,Lac Edwards\EdwaLa01,2016,24,7-235,NYJ,NFL,16,0,1,0,0,0
1696,Lavar Edwards\EdwaLa00,2016,26,5-142,2TM,NFL,10,0,1,0,0,0
1697,Mario Edwards\EdwaMa01,2016,22,2-35,OAK,NFL,2,0,1,0,0,0
1698,Alex Ellis\ElliAl01,2016,23,,JAX,NFL,6,3,1,0,0,0
1699,Rhett Ellison\ElliRh00,2016,28,4-128,MIN,NFL,15,6,1,0,0,0
1700,Tyler Ervin\ErviTy00,2016,23,4-119,HOU,NFL,12,0,1,0,0,0
1701,Gavin Escobar\EscoGa00,2016,25,2-47,DAL,NFL,16,1,1,0,0,0
1702,Josh Evans\EvanJo00,2016,25,6-169,WAS,NFL,2,0,1,0,0,0
1703,David Fales\FaleDa00,2016,26,6-183,CHI,NFL,1,0,1,0,0,0
1704,George Farmer\FarmGe02,2016,23,,SEA,NFL,2,0,1,0,0,0
1705,Matt Feiler\FeilMa00,2016,24,,PIT,NFL,1,0,1,0,0,0
1706,James Ferentz\FereJa00,2016,27,,DEN,NFL,7,0,1,0,0,0
1707,Carlos Fields\FielCa00,2016,26,,SDG,NFL,1,0,1,0,0,0
1708,Sharrif Floyd\FloySh00,2016,24,1-23,MIN,NFL,1,0,1,0,0,0
1709,D.J. Foster\FostD.01,2016,23,,NWE,NFL,3,0,1,0,0,0
1710,Jalston Fowler\FowlJa00,2016,26,4-108,TEN,NFL,16,7,1,0,0,0
1711,Isaac Fruechte\FrueIs00,2016,25,,MIN,NFL,1,0,1,0,0,0
1712,Alani Fua\FuaxAl00,2016,24,,ARI,NFL,3,0,1,0,0,0
1713,Blaine Gabbert\GabbBl00,2016,27,1-10,SFO,NFL,6,5,1,0,0,0
1714,Thomas Gafford\GaffTh20,2016,33,,DEN,NFL,6,0,1,0,0,0
1715,Andrew Gardner\GardAn20,2016,30,6-181,SFO,NFL,1,1,1,0,0,0
1716,Manasseh Garner\GarnMa00,2016,24,,BUF,NFL,1,0,1,0,0,0
1717,Shamiel Gary\GarySh00,2016,26,,BUF,NFL,3,0,1,0,0,0
1718,Quentin Gause\GausQu00,2016,24,,DEN,NFL,3,0,1,0,0,0
1719,Jordan Gay\GayxJo00,2016,26,,BUF,NFL,3,0,1,0,0,0
1720,Crockett Gillmore\GillCr00,2016,25,3-99,BAL,NFL,7,5,1,0,0,0
1721,Mike Glennon\GlenMi00,2016,27,3-73,TAM,NFL,2,0,1,0,0,0
1722,Dashon Goldson\GoldDa99,2016,32,4-126,ATL,NFL,4,0,1,0,0,0
1723,Zaviar Gooden\GoodZa00,2016,26,3-97,2TM,NFL,8,0,1,0,0,0
1724,Malliciah Goodman\GoodMa01,2016,26,4-127,2TM,NFL,3,0,1,0,0,0
1725,Dillon Gordon\GordDi01,2016,23,,PHI,NFL,1,0,1,0,0,0
1726,Ben Gottschalk\GottBe00,2016,24,,TAM,NFL,2,1,1,0,0,0
1727,Dwayne Gratz\GratDw00,2016,26,3-64,2TM,NFL,6,0,1,0,0,0
1728,Aaron Green\GreeAa01,2016,24,,LAR,NFL,2,0,1,0,0,0
1729,Rashad Greene\GreeRa00,2016,24,5-139,JAX,NFL,8,0,1,0,0,0
1730,Nicholas Grigsby\GrigNi01,2016,24,,LAR,NFL,6,0,1,0,0,0
1731,Glenn Gronkowski\GronGl01,2016,23,,BUF,NFL,1,0,1,0,0,0
1732,Aaron Grymes\GrymAa00,2016,25,,PHI,NFL,1,0,1,0,0,0
1733,Winston Guy\GuyxWi00,2016,26,6-181,IND,NFL,2,0,1,0,0,0
1734,Obum Gwacham\GwacOb00,2016,25,6-209,NOR,NFL,1,0,1,0,0,0
1735,Antonio Hamilton\HamiAn01,2016,23,,OAK,NFL,4,0,1,0,0,0
1736,Connor Hamlett\HamlCo01,2016,24,,CLE,NFL,3,2,1,0,0,0
1737,Je'Ron Hamm\HammJe01,2016,24,,SFO,NFL,5,0,1,0,0,0
1738,Russell Hansbrough\HansRu00,2016,23,,TAM,NFL,2,0,1,0,0,0
1739,Clay Harbor\HarbCl00,2016,29,4-125,2TM,NFL,15,2,1,0,0,0
1740,Cory Harkey\HarkCo00,2016,26,,LAR,NFL,12,1,1,0,0,0
1741,Dwayne Harris\HarrDw00,2016,29,6-176,NYG,NFL,16,1,1,1,0,0
1742,Erik Harris\HarrEr00,2016,26,,NOR,NFL,4,0,1,0,0,0
1743,Ryan Harris\HarrRy20,2016,31,3-70,PIT,NFL,4,0,1,0,0,0
1744,Taylor Hart\HartTa00,2016,25,5-141,SFO,NFL,1,0,1,0,0,0
1745,Trevon Hartfield\HartTr00,2016,25,,ARI,NFL,2,0,1,0,0,0
1746,Percy Harvin\HarvPe00,2016,28,1-22,BUF,NFL,2,1,1,0,0,0
1747,A.J. Hawk\HawkA.20,2016,32,1-5,ATL,NFL,1,0,1,0,0,0
1748,Donald Hawkins\HawkDo01,2016,24,,CAR,NFL,7,0,1,0,0,0
1749,Temarrick Hemingway\HemiTe00,2016,23,6-177,LAR,NFL,8,0,1,0,0,0
1750,Seantrel Henderson\HendSe00,2016,24,7-237,BUF,NFL,1,0,1,0,0,0
1751,A.J. Hendy\HendA.00,2016,23,,MIA,NFL,1,0,1,0,0,0
1752,Chad Henne\HennCh01,2016,31,2-57,JAX,NFL,1,0,1,0,0,0
1753,Devin Hester\HestDe99,2016,34,2-57,2TM,NFL,12,0,1,0,0,0
1754,Ryan Hewitt\HewiRy00,2016,25,,CIN,NFL,16,11,1,0,0,0
1755,Rashard Higgins\HiggRa00,2016,22,5-172,CLE,NFL,16,0,1,0,0,0
1756,Bronson Hill\HillBr01,2016,23,,JAX,NFL,3,0,1,0,0,0
1757,Jordan Hill\HillJo01,2016,25,3-87,JAX,NFL,4,0,1,0,0,0
1758,Rashod Hill\HillRa01,2016,24,,MIN,NFL,1,0,1,0,0,0
1759,Trey Hopkins\HopkTr01,2016,24,,CIN,NFL,1,0,1,0,0,0
1760,Lamarr Houston\HousLa99,2016,29,2-44,CHI,NFL,2,0,1,0,0,0
1761,DeAndre Houston-Carson\HousDe00,2016,23,6-185,CHI,NFL,8,0,1,0,0,0
1762,Julian Howsare\HowsJu00,2016,24,,NYJ,NFL,2,0,1,0,0,0
1763,John Hughes\HughJo00,2016,28,3-87,2TM,NFL,6,0,1,0,0,0
1764,Montori Hughes\HughMo00,2016,26,5-139,NYG,NFL,2,0,1,0,0,0
1765,Brett Hundley\HundBr00,2016,23,5-147,GNB,NFL,4,0,1,0,0,0
1766,Michael Hunter\HuntMi00,2016,23,,NYG,NFL,2,0,1,0,0,0
1767,Gabe Ikard\IkarGa00,2016,26,,BUF,NFL,2,0,1,0,0,0
1768,Prince Charles Iworah\IworPr00,2016,23,7-249,SFO,NFL,1,0,1,0,0,0
1769,Branden Jackson\JackBr04,2016,24,,OAK,NFL,3,0,1,0,0,0
1770,Don Jackson\JackDo01,2016,23,,GNB,NFL,3,1,1,0,0,0
1771,Ben Jacobs\JacoBe00,2016,28,,CAR,NFL,4,0,1,0,0,0
1772,Mike James\JameMi00,2016,25,6-189,TAM,NFL,4,0,1,0,0,0
1773,Quinton Jefferson\JeffQu00,2016,23,5-147,SEA,NFL,3,0,1,0,0,0
1774,Tony Jerod-Eddie\JeroTo00,2016,26,,SFO,NFL,9,0,1,0,0,0
1775,Anthony Johnson\JohnAn05,2016,,,NWE,NFL,2,0,1,0,0,0
1776,Austin Johnson\JohnAu00,2016,27,,TAM,NFL,1,0,1,0,0,0
1777,Isaiah Johnson\JohnIs01,2016,24,,LAR,NFL,3,0,1,0,0,0
1778,Jeron Johnson\JohnJe02,2016,28,,SEA,NFL,4,0,1,0,0,0
1779,Malcolm Johnson\JohnMa06,2016,24,6-195,CLE,NFL,7,1,1,0,0,0
1780,Randell Johnson\JohnRa01,2016,25,7-221,NYJ,NFL,1,0,1,0,0,0
1781,Steven Johnson\JohnSt02,2016,28,,PIT,NFL,6,0,1,0,0,0
1782,Toby Johnson\JohnTo02,2016,25,,MIN,NFL,2,0,1,0,0,0
1783,Cardale Jones\JoneCa01,2016,24,4-139,BUF,NFL,1,0,1,0,0,0
1784,Taiwan Jones\JoneTa00,2016,28,4-125,OAK,NFL,13,0,1,0,0,0
1785,Taiwan Jones\JoneTa01,2016,23,,NYJ,NFL,3,0,1,0,0,0
1786,Bryson Keeton\KeetBr00,2016,23,,NYJ,NFL,1,0,1,0,0,0
1787,Joe Kerridge\KerrJo00,2016,24,,GNB,NFL,8,0,1,0,0,0
1788,Josh Keyes\KeyeJo00,2016,23,,2TM,NFL,5,0,1,0,0,0
1789,David King\KingDa00,2016,27,7-239,KAN,NFL,2,0,1,0,0,0
1790,Deon King\KingDe00,2016,23,,2TM,NFL,6,0,1,0,0,0
1791,Tavarres King\KingTa00,2016,26,5-161,NYG,NFL,7,0,1,0,0,0
1792,Henry Krieger-Coble\KrieHe00,2016,24,,DEN,NFL,2,0,1,0,0,0
1793,Jake Lampman\LampJa00,2016,23,,NOR,NFL,6,0,1,0,0,0
1794,Daniel Lasco\LascDa00,2016,24,7-237,NOR,NFL,7,0,1,0,0,0
1795,Paul Lasike\LasiPa00,2016,26,,CHI,NFL,10,3,1,0,0,0
1796,Khari Lee\LeexKh00,2016,24,,DET,NFL,8,0,1,0,0,0
1797,Matt Lengel\LengMa00,2016,26,,NWE,NFL,6,0,1,0,0,0
1798,Dezmin Lewis\LewiDe02,2016,24,7-234,BUF,NFL,1,0,1,0,0,0
1799,Kendrick Lewis\LewiKe00,2016,28,5-136,BAL,NFL,6,0,1,0,0,0
1800,Patrick Lewis\LewiPa00,2016,25,,BUF,NFL,1,0,1,0,0,0
1801,Zach Line\LineZa01,2016,26,,MIN,NFL,15,4,1,0,0,0
1802,Steve Longa\LongSt00,2016,22,,DET,NFL,1,0,1,0,0,0
1803,Lamar Louis\LouiLa00,2016,23,,ARI,NFL,1,0,1,0,0,0
1804,Rick Lovato\LovaRi00,2016,24,,2TM,NFL,5,0,1,0,0,0
1805,Cornelius Lucas\LucaCo01,2016,25,,DET,NFL,5,0,1,0,0,0
1806,Jordan Lucas\LucaJo00,2016,23,6-204,MIA,NFL,8,0,1,0,0,0
1807,Terrence Magee\MageTe00,2016,23,,SEA,NFL,2,0,1,0,0,0
1808,Ryan Mallett\MallRy00,2016,28,3-74,BAL,NFL,4,0,1,0,0,0
1809,Chris Manhertz\ManhCh00,2016,24,,2TM,NFL,7,2,1,0,0,0
1810,Sean Mannion\MannSe00,2016,24,3-89,LAR,NFL,1,0,1,0,0,0
1811,Marc Mariani\MariMa00,2016,29,7-222,TEN,NFL,16,0,1,0,0,0
1812,Dean Marlowe\MarlDe00,2016,24,,CAR,NFL,1,0,1,0,0,0
1813,Bradley Marquez\MarqBr00,2016,24,,LAR,NFL,14,0,1,0,0,0
1814,Byron Marshall\MarsBy01,2016,22,,PHI,NFL,3,0,1,0,0,0
1815,Keshawn Martin\MartKe01,2016,26,4-121,SFO,NFL,1,0,1,0,0,0
1816,Ronald Martin\MartRo01,2016,23,,NYJ,NFL,3,0,1,0,0,0
1817,Cliff Matthews\MattCl01,2016,27,7-230,ATL,NFL,3,0,1,0,0,0
1818,Johnny Maxey\MaxeJo00,2016,23,,PIT,NFL,2,0,1,0,0,0
1819,Vince Mayle\MaylVi00,2016,25,4-123,DAL,NFL,6,0,1,0,0,0
1820,Tre McBride\McBrTr00,2016,24,7-245,TEN,NFL,2,0,1,0,0,0
1821,Chris McCain\McCaCh00,2016,25,,NOR,NFL,2,0,1,0,0,0
