Rk,Player,Year,Age,Draft,Tm,Lg,G,GS,Yrs,PB,AP1,AV
1187,Marcell Ateman\AtemMa00,2018,24,7-228,OAK,NFL,7,6,1,0,0,1
1188,Jeremiah Attaochu\AttaJe00,2018,25,Feb-50,NYJ,NFL,11,0,1,0,0,1
1189,Anthony Averett\AverAn00,2018,24,4-118,BAL,NFL,11,0,1,0,0,1
1190,Johnson Bademosi\BadeJo00,2018,28,,HOU,NFL,16,0,1,0,0,1
1191,Dan Bailey\BailDa00,2018,30,,MIN,NFL,14,0,1,0,0,1
1192,Chris Banjo\BanjCh00,2018,28,,NOR,NFL,16,0,1,0,0,1
1193,Matt Barkley\BarkMa00,2018,28,Apr-98,BUF,NFL,1,1,1,0,0,1
1194,Shaquil Barrett\BarrSh00,2018,26,,DEN,NFL,13,0,1,0,0,1
1195,Tarell Basham\BashTa00,2018,24,Mar-80,2TM,NFL,11,1,1,0,0,1
1196,Daren Bates\BateDa00,2018,28,,TEN,NFL,16,0,1,0,0,1
1197,Trevor Bates\BateTr00,2018,25,7-239,DET,NFL,9,0,1,0,0,1
1198,Cameron Batson\BatsCa00,2018,23,,TEN,NFL,11,2,1,0,0,1
1199,De'Vante Bausby\BausDe00,2018,25,,PHI,NFL,6,1,1,0,0,1
1200,Josh Bellamy\BellJo02,2018,29,,CHI,NFL,16,2,1,0,0,1
1201,Eric Berry\BerrEr99,2018,30,5-Jan,KAN,NFL,2,2,1,0,0,1
1202,Justin Bethel\BethJu00,2018,28,6-177,ATL,NFL,14,0,1,0,0,1
1203,Kapri Bibbs\BibbKa00,2018,25,,2TM,NFL,12,0,1,0,0,1
1204,Vince Biegel\BiegVi00,2018,25,4-108,NOR,NFL,14,0,1,0,0,1
1205,Keishawn Bierria\BierKe00,2018,23,6-217,DEN,NFL,16,0,1,0,0,1
1206,Chris Board\BoarCh00,2018,23,,BAL,NFL,16,0,1,0,0,1
1207,Corey Bojorquez\BojoCo00,2018,22,,BUF,NFL,8,0,1,0,0,1
1208,Brandon Bolden\BoldBr00,2018,28,,MIA,NFL,16,0,1,0,0,1
1209,Luke Bowanko\BowaLu00,2018,27,6-205,WAS,NFL,7,3,1,0,0,1
1210,Tashawn Bower\BoweTa00,2018,23,,MIN,NFL,5,0,1,0,0,1
1211,Tyus Bowser\BowsTy00,2018,23,Feb-47,BAL,NFL,15,0,1,0,0,1
1212,Sam Bradford\BradSa00,2018,31,1-Jan,ARI,NFL,3,3,1,0,0,1
1213,Hunter Bradley\BradHu00,2018,24,7-239,GNB,NFL,16,0,1,0,0,1
1214,Jake Brendel\BrenJa01,2018,26,,MIA,NFL,4,3,1,0,0,1
1215,Aaron Brewer\BrewAa00,2018,28,,ARI,NFL,16,0,1,0,0,1
1216,Teddy Bridgewater\BridTe00,2018,26,Jan-32,NOR,NFL,5,1,1,0,0,1
1217,Beau Brinkley\BrinBe00,2018,28,,TEN,NFL,16,0,1,0,0,1
1218,Terrence Brooks\BrooTe00,2018,26,Mar-79,NYJ,NFL,16,0,1,0,0,1
1219,Kentrell Brothers\BrotKe00,2018,25,5-160,MIN,NFL,12,0,1,0,0,1
1220,Blair Brown\BrowBl00,2018,24,5-148,JAX,NFL,15,0,1,0,0,1
1221,Fadol Brown\BrowFa00,2018,25,,2TM,NFL,12,0,1,0,0,1
1222,Tony Brown\BrowTo01,2018,23,,GNB,NFL,11,3,1,0,0,1
1223,James Burgess\BurgJa01,2018,24,,CLE,NFL,3,2,1,0,0,1
1224,Deontay Burnett\BurnDe00,2018,21,,NYJ,NFL,5,1,1,0,0,1
1225,Morgan Burnett\BurnMo99,2018,29,Mar-71,PIT,NFL,11,2,1,0,0,1
1226,Deon Bush\BushDe00,2018,25,4-124,CHI,NFL,15,2,1,0,0,1
1227,Vernon Butler\ButlVe00,2018,24,30-Jan,CAR,NFL,14,0,1,0,0,1
1228,Jake Butt\ButtJa00,2018,23,5-145,DEN,NFL,3,3,1,0,0,1
1229,Kameron Canaday\CanaKa00,2018,26,,PIT,NFL,16,0,1,0,0,1
1230,Joe Cardona\CardJo00,2018,26,5-166,NWE,NFL,16,0,1,0,0,1
1231,Austin Carr\CarrAu00,2018,25,,NOR,NFL,14,2,1,0,0,1
1232,Leonte Carroo\CarrLe00,2018,24,Mar-86,MIA,NFL,9,0,1,0,0,1
1233,Bruce Carter\CartBr00,2018,30,Feb-40,ATL,NFL,11,0,1,0,0,1
1234,Jermaine Carter\CartJe00,2018,23,5-161,CAR,NFL,16,1,1,0,0,1
1235,Chandler Catanzaro\CataCh00,2018,27,,2TM,NFL,13,0,1,0,0,1
1236,Garrett Celek\CeleGa00,2018,30,,SFO,NFL,15,1,1,0,0,1
1237,Sean Chandler\ChanSe00,2018,22,,NYG,NFL,16,0,1,0,0,1
1238,DJ Chark\CharDJ00,2018,22,Feb-61,JAX,NFL,11,0,1,0,0,1
1239,Marqui Christian\ChriMa00,2018,24,5-167,LAR,NFL,16,0,1,0,0,1
1240,Will Clapp\ClapWi00,2018,23,7-245,NOR,NFL,3,1,1,0,0,1
1241,Charles Clay\ClayCh00,2018,29,6-174,BUF,NFL,13,12,1,0,0,1
1242,Dylan Cole\ColeDy00,2018,24,,HOU,NFL,8,0,1,0,0,1
1243,Corey Coleman\ColeCo00,2018,24,15-Jan,NYG,NFL,8,1,1,0,0,1
1244,Tyler Conklin\ConkTy00,2018,23,5-157,MIN,NFL,16,3,1,0,0,1
1245,Chris Conte\ContCh00,2018,29,Mar-93,TAM,NFL,3,3,1,0,0,1
1246,Austin Corbett\CorbAu00,2018,23,Feb-33,CLE,NFL,11,1,1,0,0,1
1247,Cody Core\CoreCo00,2018,24,6-199,CIN,NFL,14,3,1,0,0,1
1248,Blake Countess\CounBl00,2018,25,6-196,LAR,NFL,16,1,1,0,0,1
1249,Bryan Cox\CoxxBr01,2018,24,,CAR,NFL,11,0,1,0,0,1
1250,Morgan Cox\CoxxMo00,2018,32,,BAL,NFL,16,0,1,0,0,1
1251,Su'a Cravens\CravSu00,2018,23,Feb-53,DEN,NFL,5,0,1,0,0,1
1252,Keion Crossen\CrosKe00,2018,22,7-243,NWE,NFL,11,0,1,0,0,1
1253,Dane Cruikshank\CruiDa00,2018,23,5-152,TEN,NFL,12,0,1,0,0,1
1254,Joe Dahl\DahlJo00,2018,25,5-151,DET,NFL,10,1,1,0,0,1
1255,Marcus Davenport\DaveMa00,2018,22,14-Jan,NOR,NFL,13,0,1,0,0,1
1256,Cody Davis\DaviCo02,2018,29,,JAX,NFL,16,0,1,0,0,1
1257,Phil Dawson\dawsophi01,2018,43,,ARI,NFL,10,0,1,0,0,1
1258,Sheldon Day\DayxSh00,2018,24,4-103,SFO,NFL,12,0,1,0,0,1
1259,John Denney\DennJo20,2018,40,,MIA,NFL,16,0,1,0,0,1
1260,Zak DeOssie\DeOsZa99,2018,34,4-116,NYG,NFL,16,0,1,0,0,1
1261,Seth Devalve\DevaSe00,2018,25,4-138,CLE,NFL,13,4,1,0,0,1
1262,James Develin\DeveJa00,2018,30,,NWE,NFL,16,8,1,0,0,1
1263,Ed Dickson\DickEd00,2018,31,Mar-70,SEA,NFL,10,1,1,0,0,1
1264,Devante Downs\DownDe00,2018,23,7-225,MIN,NFL,11,0,1,0,0,1
1265,Dakota Dozier\DoziDa00,2018,27,4-137,NYJ,NFL,6,2,1,0,0,1
1266,Nick Dzubnar\DzubNi00,2018,27,,LAC,NFL,16,0,1,0,0,1
1267,Dominique Easley\EaslDo00,2018,26,29-Jan,LAR,NFL,3,3,1,0,0,1
1268,Nate Ebner\EbneNa00,2018,30,6-197,NWE,NFL,15,0,1,0,0,1
1269,Mario Edwards\EdwaMa01,2018,24,Feb-35,NYG,NFL,15,0,1,0,0,1
1270,Duke Ejiofor\EjioDu00,2018,23,6-177,HOU,NFL,12,0,1,0,0,1
1271,Corn Elder\EldeCo00,2018,24,5-152,CAR,NFL,13,0,1,0,0,1
1272,Ukeme Eligwe\EligUk00,2018,24,5-183,NYG,NFL,10,0,1,0,0,1
1273,Justin Ellis\ElliJu01,2018,28,4-107,OAK,NFL,6,1,1,0,0,1
1274,Jermaine Eluemunor\ElueJe00,2018,24,5-159,BAL,NFL,9,1,1,0,0,1
1275,Brandon Facyson\FacyBr00,2018,24,,LAC,NFL,15,0,1,0,0,1
1276,Matthias Farley\FarlMa00,2018,26,,IND,NFL,5,1,1,0,0,1
1277,Darren Fells\FellDa01,2018,32,,CLE,NFL,16,11,1,0,0,1
1278,Reid Ferguson\FergRe00,2018,24,,BUF,NFL,16,0,1,0,0,1
1279,Jake Fisher\FishJa00,2018,25,Feb-53,CIN,NFL,11,1,1,0,0,1
1280,Michael Floyd\FloyMi00,2018,29,13-Jan,WAS,NFL,13,3,1,0,0,1
1281,Keith Ford\FordKe00,2018,24,,BUF,NFL,2,1,1,0,0,1
1282,Mike Ford\FordMi01,2018,23,,DET,NFL,7,4,1,0,0,1
1283,Rudy Ford\FordRu00,2018,24,6-208,ARI,NFL,13,1,1,0,0,1
1284,John Franklin-Myers\FranJo02,2018,22,4-135,LAR,NFL,16,0,1,0,0,1
1285,Kavon Frazier\FrazKa00,2018,24,6-212,DAL,NFL,16,2,1,0,0,1
1286,Devonta Freeman\FreeDe00,2018,26,4-103,ATL,NFL,2,2,1,0,0,1
1287,Russell Gage\GageRu00,2018,22,6-194,ATL,NFL,15,0,1,0,0,1
1288,E.J. Gaines\GainE.00,2018,26,6-188,CLE,NFL,6,2,1,0,0,1
1289,Dennis Gardeck\GardDe01,2018,24,,ARI,NFL,16,0,1,0,0,1
1290,Rashaan Gaulden\GaulRa00,2018,23,Mar-85,CAR,NFL,15,0,1,0,0,1
1291,Colby Gossett\GossCo00,2018,23,6-213,ARI,NFL,5,4,1,0,0,1
1292,Corey Grant\GranCo00,2018,27,,JAX,NFL,5,1,1,0,0,1
1293,Hroniss Grasu\GrasHr00,2018,27,Mar-71,BAL,NFL,3,1,1,0,0,1
1294,Chaz Green\GreeCh02,2018,26,Mar-91,OAK,NFL,4,1,1,0,0,1
1295,Rasheem Green\GreeRa01,2018,21,Mar-79,SEA,NFL,10,0,1,0,0,1
1296,Raven Greene\GreeRa02,2018,23,,GNB,NFL,8,0,1,0,0,1
1297,Jermaine Gresham\GresJe00,2018,30,21-Jan,ARI,NFL,13,11,1,0,0,1
1298,Nicholas Grigsby\GrigNi01,2018,26,,2TM,NFL,12,0,1,0,0,1
1299,Xavier Grimble\GrimXa00,2018,26,,PIT,NFL,16,2,1,0,0,1
1300,Bryce Hager\HageBr00,2018,26,7-224,LAR,NFL,16,0,1,0,0,1
1301,Jon Halapio\HalaJo00,2018,27,6-179,NYG,NFL,2,2,1,0,0,1
1302,Deiondre' Hall\HallDe02,2018,24,4-127,PHI,NFL,13,0,1,0,0,1
1303,Leon Hall\HallLe98,2018,34,18-Jan,OAK,NFL,10,4,1,0,0,1
1304,Marvin Hall\HallMa02,2018,25,,ATL,NFL,16,0,1,0,0,1
1305,C.J. Ham\HamxC.00,2018,25,,MIN,NFL,15,2,1,0,0,1
1306,Antonio Hamilton\HamiAn01,2018,25,,NYG,NFL,13,0,1,0,0,1
1307,Justin Hardee\HardJu01,2018,24,,NOR,NFL,16,0,1,0,0,1
1308,Justin Hardy\HardJu00,2018,27,4-107,ATL,NFL,16,0,1,0,0,1
1309,Eli Harold\HaroEl00,2018,24,Mar-79,DET,NFL,13,0,1,0,0,1
1310,Charles Harris\HarrCh03,2018,23,22-Jan,MIA,NFL,11,1,1,0,0,1
1311,Clark Harris\HarrCl20,2018,34,7-243,CIN,NFL,16,0,1,0,0,1
1312,De'Vante Harris\HarrDe04,2018,25,,TAM,NFL,10,1,1,0,0,1
1313,Dwayne Harris\HarrDw00,2018,31,6-176,OAK,NFL,15,1,1,0,0,1
1314,Josh Harvey-Clemons\HarvJo01,2018,24,7-230,WAS,NFL,16,0,1,0,0,1
1315,Dominique Hatfield\HatfDo00,2018,24,,LAR,NFL,10,0,1,0,0,1
1316,Bruce Hector\HectBr00,2018,24,,PHI,NFL,8,0,1,0,0,1
1317,Taylor Heinicke\HeinTa00,2018,25,,CAR,NFL,6,1,1,0,0,1
1318,Seantrel Henderson\HendSe00,2018,26,7-237,HOU,NFL,1,1,1,0,0,1
1319,Trey Hendrickson\HendTr00,2018,24,3-103,NOR,NFL,5,0,1,0,0,1
1320,Thomas Hennessy\HennTh00,2018,24,,NYJ,NFL,16,0,1,0,0,1
1321,Tre Herndon\HernTr00,2018,22,,JAX,NFL,11,0,1,0,0,1
1322,Treyvon Hester\HestTr00,2018,26,7-244,PHI,NFL,12,1,1,0,0,1
1323,Brian Hill\HillBr02,2018,23,5-156,ATL,NFL,10,0,1,0,0,1
1324,Dontrell Hilliard\HillDo00,2018,23,,CLE,NFL,11,0,1,0,0,1
1325,D'Juan Hines\HineDJ00,2018,24,,CLE,NFL,13,0,1,0,0,1
1326,Will Holden\HoldWi00,2018,25,5-157,ARI,NFL,4,2,1,0,0,1
1327,Andre Holmes\HolmAn00,2018,30,,2TM,NFL,15,3,1,0,0,1
1328,Jalyn Holmes\HolmJa01,2018,22,4-102,MIN,NFL,5,0,1,0,0,1
1329,Evander Hood\HoodEv99,2018,31,Jan-32,2TM,NFL,12,0,1,0,0,1
1330,DeAndre Houston-Carson\HousDe00,2018,25,6-185,CHI,NFL,13,0,1,0,0,1
1331,Austin Howard\HowaAu20,2018,31,,WAS,NFL,5,1,1,0,0,1
1332,Charley Hughlett\HughCh01,2018,28,,CLE,NFL,16,0,1,0,0,1
1333,Mike Hull\HullMi01,2018,27,,MIA,NFL,8,1,1,0,0,1
1334,Ramon Humber\HumbRa00,2018,31,,2TM,NFL,15,0,1,0,0,1
1335,Hayden Hurst\HursHa00,2018,25,25-Jan,BAL,NFL,12,0,1,0,0,1
1336,Kerry Hyder\HydeKe01,2018,27,,DET,NFL,7,0,1,0,0,1
1337,Isaiah Irving\IrviIs00,2018,24,,CHI,NFL,13,0,1,0,0,1
1338,Kemal Ishmael\IshmKe00,2018,27,7-243,ATL,NFL,16,0,1,0,0,1
1339,Joel Iyiegbuniwe\IyieJo00,2018,23,4-115,CHI,NFL,16,0,1,0,0,1
1340,Branden Jackson\JackBr04,2018,26,,SEA,NFL,9,1,1,0,0,1
1341,Ben Jacobs\JacoBe00,2018,30,,CAR,NFL,16,0,1,0,0,1
1342,Natrell Jamerson\JameNa00,2018,23,5-164,2TM,NFL,12,0,1,0,0,1
1343,Andy Janovich\JanoAn00,2018,25,6-176,DEN,NFL,16,7,1,0,0,1
1344,J.J. Jansen\JansJ.00,2018,32,,CAR,NFL,16,0,1,0,0,1
1345,Malik Jefferson\JeffMa00,2018,22,Mar-78,CIN,NFL,12,0,1,0,0,1
1346,Jarvis Jenkins\JenkJa01,2018,30,Feb-41,KAN,NFL,12,0,1,0,0,1
1347,John Jenkins\JenkJo00,2018,29,Mar-82,NYG,NFL,7,1,1,0,0,1
1348,Rayshawn Jenkins\JenkRa00,2018,24,4-113,LAC,NFL,15,1,1,0,0,1
1349,Timmy Jernigan\JernTi00,2018,26,Feb-48,PHI,NFL,3,3,1,0,0,1
1350,Danny Johnson\JohnDa09,2018,23,,WAS,NFL,14,1,1,0,0,1
1351,Derrick Johnson\JohnDe25,2018,36,15-Jan,OAK,NFL,6,1,1,0,0,1
1352,Leonard Johnson\JohnLe03,2018,28,,ARI,NFL,6,1,1,0,0,1
1353,Marcus Johnson\JohnMa07,2018,24,,IND,NFL,5,0,1,0,0,1
1354,Wesley Johnson\JohnWe00,2018,27,5-173,MIA,NFL,10,0,1,0,0,1
1355,Adam Jones\JonePa20,2018,35,6-Jan,DEN,NFL,7,2,1,0,0,1
1356,Andy Jones\JoneAn01,2018,24,,DET,NFL,8,3,1,0,0,1
1357,Donnie Jones\JoneDo21,2018,38,7-224,LAC,NFL,12,0,1,0,0,1
1358,Joseph Jones\JoneJo05,2018,24,,DEN,NFL,16,0,1,0,0,1
1359,Justin Jones\JoneJu03,2018,23,Mar-84,LAC,NFL,15,0,1,0,0,1
1360,Nazair Jones\JoneNa00,2018,24,3-102,SEA,NFL,9,0,1,0,0,1
1361,T.J. Jones\JoneT.00,2018,26,6-189,DET,NFL,15,3,1,0,0,1
1362,Peter Kalambayi\KalaPe00,2018,23,6-214,HOU,NFL,15,0,1,0,0,1
1363,Jayron Kearse\KearJa00,2018,24,7-244,MIN,NFL,16,1,1,0,0,1
1364,John Kelly\KellJo00,2018,22,6-176,LAR,NFL,4,0,1,0,0,1
1365,Lance Kendricks\KendLa00,2018,30,Feb-47,GNB,NFL,16,3,1,0,0,1
1366,Darius Kilgo\KilgDa01,2018,27,6-203,TEN,NFL,11,0,1,0,0,1
1367,Miles Killebrew\KillMi00,2018,25,4-111,DET,NFL,16,0,1,0,0,1
1368,Akeem King\KingAk00,2018,26,7-249,SEA,NFL,16,1,1,0,0,1
1369,Brandon King\KingBr02,2018,25,,NWE,NFL,15,0,1,0,0,1
1370,Micah Kiser\KiseMi00,2018,23,5-147,LAR,NFL,16,0,1,0,0,1
1371,DeShone Kizer\KizeDe00,2018,22,Feb-52,GNB,NFL,3,0,1,0,0,1
1372,Tanoh Kpassagnon\KpasTa00,2018,24,Feb-59,KAN,NFL,13,0,1,0,0,1
1373,Jake Kumerow\KumeJa00,2018,26,,GNB,NFL,5,2,1,0,0,1
1374,Deon Lacey\LaceDe00,2018,28,,BUF,NFL,16,0,1,0,0,1
1375,L.P. Ladouceur\LadoL.20,2018,37,,DAL,NFL,16,0,1,0,0,1
1376,Brandon LaFell\LaFeBr00,2018,32,Mar-78,OAK,NFL,6,5,1,0,0,1
1377,Chris Landrum\LandCh00,2018,26,,LAC,NFL,7,0,1,0,0,1
1378,Cody Latimer\LatiCo00,2018,26,Feb-56,NYG,NFL,6,2,1,0,0,1
1379,Justin Lawler\LawlJu00,2018,24,7-244,LAR,NFL,16,0,1,0,0,1
1380,Carl Lawson\LawsCa00,2018,23,4-116,CIN,NFL,7,0,1,0,0,1
1381,Eric Lee\LeexEr00,2018,24,,DET,NFL,9,0,1,0,0,1
1382,Jordan Leggett\LeggJo00,2018,23,5-150,NYJ,NFL,15,4,1,0,0,1
1383,Corey Levin\LeviCo00,2018,24,6-217,TEN,NFL,16,1,1,0,0,1
1384,Anthony Levine\LeviAn00,2018,31,,BAL,NFL,16,0,1,0,0,1
1385,Andy Levitre\LeviAn20,2018,32,Feb-51,ATL,NFL,2,2,1,0,0,1
1386,Ryan Lewis\LewiRy01,2018,24,,BUF,NFL,7,3,1,0,0,1
1387,Tommylee Lewis\LewiTo00,2018,26,,NOR,NFL,7,3,1,0,0,1
1388,Zach Line\LineZa01,2018,28,,NOR,NFL,16,6,1,0,0,1
1389,Bennie Logan\LogaBe00,2018,29,Mar-67,TEN,NFL,15,0,1,0,0,1
1390,Rick Lovato\LovaRi00,2018,26,,PHI,NFL,16,0,1,0,0,1
1391,Shalom Luani\LuanSh00,2018,24,7-221,SEA,NFL,12,0,1,0,0,1
1392,Cornelius Lucas\LucaCo01,2018,27,,NOR,NFL,1,1,1,0,0,1
1393,Cameron Lynch\LyncCa00,2018,25,,TAM,NFL,16,0,1,0,0,1
1394,Greg Mabin\MabiGr00,2018,24,,SFO,NFL,13,1,1,0,0,1
1395,Erik Magnuson\MagnEr00,2018,24,,SFO,NFL,4,1,1,0,0,1
1396,Justin March-Lillard\MarcJu00,2018,25,,DAL,NFL,16,0,1,0,0,1
1397,Brandon Marshall\MarsBr00,2018,34,4-119,SEA,NFL,7,2,1,0,0,1
1398,Tyler Marz\MarzTy01,2018,26,,TEN,NFL,6,1,1,0,0,1
1399,Arthur Maulet\MaulAr00,2018,25,,2TM,NFL,6,1,1,0,0,1
1400,Colt McCoy\McCoCo00,2018,32,Mar-85,WAS,NFL,3,2,1,0,0,1
1401,Lerentee McCray\McCrLe01,2018,28,,JAX,NFL,13,0,1,0,0,1
1402,Daniel McCullers\McCuDa00,2018,26,6-215,PIT,NFL,15,1,1,0,0,1
1403,Kevin McDermott\McDeKe00,2018,28,,MIN,NFL,16,0,1,0,0,1
1404,Stacy McGee\McGeSt01,2018,28,6-205,WAS,NFL,8,1,1,0,0,1
1405,R.J. McIntosh\McInR.00,2018,22,5-139,NYG,NFL,6,0,1,0,0,1
1406,Rodney McLeod\McLeRo00,2018,28,,PHI,NFL,3,3,1,0,0,1
1407,Sherrick McManis\McMaSh99,2018,31,5-144,CHI,NFL,15,0,1,0,0,1
1408,Pernell McPhee\McPhPe00,2018,30,5-165,WAS,NFL,13,0,1,0,0,1
1409,Jake McQuaide\McQuJa00,2018,31,,LAR,NFL,16,0,1,0,0,1
1410,Tony McRae\McRaTo00,2018,25,,CIN,NFL,12,1,1,0,0,1
1411,Torry McTyer\McTyTo00,2018,23,,MIA,NFL,15,4,1,0,0,1
1412,Quenton Meeks\MeekQu00,2018,22,,JAX,NFL,8,1,1,0,0,1
1413,Cameron Meredith\MereCa00,2018,26,,NOR,NFL,6,1,1,0,0,1
1414,Doug Middleton\MiddDo01,2018,25,,NYJ,NFL,7,4,1,0,0,1
1415,Rontez Miles\MileRo00,2018,30,,NYJ,NFL,8,1,1,0,0,1
1416,Christopher Milton\MiltCh00,2018,26,,IND,NFL,15,0,1,0,0,1
1417,Taquan Mizzell\MizzTa00,2018,25,,CHI,NFL,9,1,1,0,0,1
1418,A.J. Moore\MoorA.00,2018,23,,HOU,NFL,16,0,1,0,0,1
1419,Corey Moore\MoorCo00,2018,25,,IND,NFL,15,0,1,0,0,1
1420,Skai Moore\MoorSk00,2018,23,,IND,NFL,9,1,1,0,0,1
1421,Tarvarius Moore\MoorTa00,2018,22,Mar-95,SFO,NFL,16,2,1,0,0,1
1422,Daniel Munyer\MunyDa00,2018,26,,ARI,NFL,14,1,1,0,0,1
1423,Marcus Murphy\MurpMa03,2018,27,7-230,BUF,NFL,11,1,1,0,0,1
1424,Siran Neal\NealSi00,2018,24,5-154,BUF,NFL,16,0,1,0,0,1
1425,Sharrod Neasman\NeasSh00,2018,27,,ATL,NFL,12,0,1,0,0,1
1426,Kyle Nelson\NelsKy00,2018,32,,SFO,NFL,12,0,1,0,0,1
1427,Nick Nelson\NelsNi00,2018,22,4-110,OAK,NFL,10,3,1,0,0,1
1428,Detrez Newsome\NewsDe00,2018,24,,LAC,NFL,9,0,1,0,0,1
1429,Parry Nickerson\NickPa00,2018,24,6-179,NYJ,NFL,16,2,1,0,0,1
1430,Ben Niemann\NiemBe00,2018,23,,KAN,NFL,14,1,1,0,0,1
1431,Mike Nugent\nugenmik01,2018,36,Feb-47,OAK,NFL,3,0,1,0,0,1
1432,Nick O'Leary\OLeaNi00,2018,26,6-194,MIA,NFL,12,7,1,0,0,1
1433,James O'Shaughnessy\O'ShJa00,2018,26,5-173,JAX,NFL,14,9,1,0,0,1
1434,Efe Obada\ObadEf00,2018,26,,CAR,NFL,10,0,1,0,0,1
1435,Michael Ola\OlaxMi00,2018,30,,NOR,NFL,7,1,1,0,0,1
1436,Isaiah Oliver\OlivIs00,2018,22,Feb-58,ATL,NFL,14,2,1,0,0,1
1437,Tyler Ott\OttxTy00,2018,26,,SEA,NFL,16,0,1,0,0,1
1438,Matt Overton\OverMa00,2018,33,,JAX,NFL,11,0,1,0,0,1
1439,Kevin Pamphile\PampKe00,2018,28,5-149,TEN,NFL,3,2,1,0,0,1
1440,Cody Parkey\ParkCo03,2018,26,,CHI,NFL,16,0,1,0,0,1
1441,Tyler Patmon\PatmTy00,2018,27,,JAX,NFL,12,2,1,0,0,1
1442,Niles Paul\PaulNi00,2018,29,5-155,JAX,NFL,6,1,1,0,0,1
1443,Logan Paulsen\PaulLo00,2018,31,,ATL,NFL,15,10,1,0,0,1
1444,Donald Payne\PaynDo00,2018,24,,JAX,NFL,8,0,1,0,0,1
1445,Elijhaa Penny\PennEl00,2018,25,,NYG,NFL,14,3,1,0,0,1
1446,Joshua Perkins\PerkJo02,2018,25,,PHI,NFL,9,1,1,0,0,1
1447,Nathan Peterman\PeteNa00,2018,24,5-171,BUF,NFL,4,2,1,0,0,1
1448,Brian Peters\PeteBr00,2018,30,,HOU,NFL,11,0,1,0,0,1
1449,Darius Phillips\PhilDa02,2018,23,5-170,CIN,NFL,15,1,1,0,0,1
1450,Olsen Pierre\PierOl00,2018,27,,ARI,NFL,10,1,1,0,0,1
1451,Kevin Pierre-Louis\PierKe00,2018,27,4-132,NYJ,NFL,9,0,1,0,0,1
1452,Lafayette Pitts\PittLa00,2018,26,,BUF,NFL,16,0,1,0,0,1
1453,Eddie Pleasant\PleaEd00,2018,30,,2TM,NFL,6,1,1,0,0,1
1454,Brandon Powell\PoweBr00,2018,22,,DET,NFL,6,1,1,0,0,1
1455,Tyvis Powell\PoweTy01,2018,24,,SFO,NFL,7,1,1,0,0,1
1456,Brian Price\PricBr00,2018,24,,2TM,NFL,13,1,1,0,0,1
1457,MyCole Pruitt\PruiMy00,2018,26,5-143,TEN,NFL,15,1,1,0,0,1
1458,Hayes Pullard\PullHa00,2018,26,7-219,LAC,NFL,9,0,1,0,0,1
1459,Scott Quessenberry\QuesSc00,2018,23,5-155,LAC,NFL,15,0,1,0,0,1
1460,Trey Quinn\QuinTr00,2018,23,7-256,WAS,NFL,3,2,1,0,0,1
1461,Damion Ratley\RatlDa00,2018,23,6-175,CLE,NFL,13,3,1,0,0,1
1462,Shane Ray\RayxSh00,2018,25,23-Jan,DEN,NFL,11,0,1,0,0,1
1463,Adam Redmond\RedmAd00,2018,25,,DAL,NFL,10,0,1,0,0,1
1464,Chris Reed\ReedCh00,2018,26,,JAX,NFL,9,1,1,0,0,1
1465,D.J. Reed\ReedD.00,2018,22,5-142,SFO,NFL,15,2,1,0,0,1
1466,Jalen Reeves-Maybin\ReevJa00,2018,23,4-124,DET,NFL,9,0,1,0,0,1
1467,Caraun Reid\ReidCa00,2018,27,5-158,DAL,NFL,10,1,1,0,0,1
1468,Vincent Rey\ReyxVi00,2018,31,,CIN,NFL,16,2,1,0,0,1
1469,LaRoy Reynolds\ReynLa00,2018,28,,PHI,NFL,16,0,1,0,0,1
1470,Luke Rhodes\RhodLu00,2018,26,,IND,NFL,16,0,1,0,0,1
1471,Denzel Rice\RiceDe00,2018,25,,2TM,NFL,12,0,1,0,0,1
1472,Hassan Ridgeway\RidgHa00,2018,24,4-116,IND,NFL,5,0,1,0,0,1
1473,Stevan Ridley\RidlSt00,2018,29,Mar-73,PIT,NFL,10,0,1,0,0,1
1474,Christian Ringo\RingCh00,2018,26,6-210,2TM,NFL,6,0,1,0,0,1
1475,Derek Rivers\RiveDe00,2018,24,Mar-83,NWE,NFL,6,0,1,0,0,1
1476,Michael Roberts\RobeMi01,2018,24,4-127,DET,NFL,8,2,1,0,0,1
1477,Craig Robertson\RobeCr00,2018,30,,NOR,NFL,16,0,1,0,0,1
1478,Nickell Robey-Coleman\RobeNi00,2018,26,,LAR,NFL,16,1,1,0,0,1
1479,Cam Robinson\RobiCa00,2018,23,Feb-34,JAX,NFL,3,2,1,0,0,1
1480,Josh Robinson\RobiJo01,2018,27,Mar-66,NOR,NFL,11,0,1,0,0,1
1481,Rashard Robinson\RobiRa00,2018,23,4-133,NYJ,NFL,10,1,1,0,0,1
1482,Dominique Rodgers-Cromartie\RodgDo99,2018,32,16-Jan,OAK,NFL,7,1,1,0,0,1
1483,Eli Rogers\RogeEl00,2018,26,,PIT,NFL,3,3,1,0,0,1
1484,Daniel Ross\RossDa02,2018,25,,DAL,NFL,13,0,1,0,0,1
1485,Eric Rowe\RoweEr00,2018,26,Feb-47,NWE,NFL,4,2,1,0,0,1
1486,KeiVarae Russell\RussKe00,2018,25,Mar-74,CIN,NFL,7,1,1,0,0,1
1487,Garrison Sanborn\SanbGa00,2018,33,,TAM,NFL,16,0,1,0,0,1
